identity_id,lipid_name,nearest_neighbor_identity,nearest_neighbor_cosine_full,nearest_neighbor_cosine_reduced,nearest_neighbor_identity_reduced,full_neighbor_matched_cosine_reduced,nearest_full_tie,nearest_reduced_tie,top5_neighbor_identities,top5_cosines_full,top5_cosines_reduced,top5_neighbor_identities_reduced,same_class_nearest_cosine,cross_class_nearest_cosine,shared_fragment_count,shared_fragment_fraction,sharing_unit,reduced_definition,verified_fragment_labels
341,PG 17:1_20:4,PE 17:1_20:4,0.7051431660870244,0.8598208538444184,PG 17:0_20:5,0.3062001448306739,False,False,"[""PE 17:1_20:4"", ""PE 20:4_20:4"", ""PE O-18:2_20:4"", ""PE O-20:3_20:4"", ""PE O-20:2_20:4""]","[0.7051431660870244, 0.6273996934405859, 0.6140030441515878, 0.6124978164855663, 0.6007049490468112]","[0.8598208538444184, 0.3062001448306739, 0.29797910238866004, 0.2872241478092885, 0.27804993637128117]","[""PG 17:0_20:5"", ""PE 17:1_20:4"", ""PS 16:1_20:4"", ""PS 16:0_20:4"", ""PS 14:0_22:4""]",0.4768023849688775,0.7051431660870244,29,0.20863309352517986,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""p_glycerol"", ""p_glycerol_sn1"", ""p_glycerol_sn2"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
342,PG 17:0_17:0,PE 17:0_20:0,0.8460604600250419,0.8080143208829804,PE 17:0_20:0,0.8080143208829804,False,False,"[""PE 17:0_20:0"", ""PC 17:0_17:0"", ""PC O-16:1_17:0"", ""PC O-16:0_17:0"", ""PG 17:0_18:0""]","[0.8460604600250419, 0.778848365646638, 0.6978043265842433, 0.6374616781626634, 0.5724491710343195]","[0.8080143208829804, 0.4909522710481246, 0.4852294257111706, 0.4245325261226647, 0.4083300647171838]","[""PE 17:0_20:0"", ""PC 17:0_17:0"", ""PG 17:0_18:0"", ""PG 14:0_20:0"", ""PC O-16:1_17:0""]",0.5724491710343195,0.8460604600250419,9,0.08571428571428572,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""p_glycerol"", ""p_glycerol_sn1"", ""p_glycerol_sn2"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
343,PC 14:0_18:0,PC 14:0_18:1,0.35029453455577125,0.6182807055917421,PC 16:0_16:0,0.2853178235858329,False,False,"[""PC 14:0_18:1"", ""PC 14:0_20:0"", ""PG 18:0_18:0"", ""PC 16:0_16:0"", ""PC 14:0_17:1""]","[0.35029453455577125, 0.32061494976377325, 0.31235494482894344, 0.3052802403444414, 0.29887992732314506]","[0.6182807055917421, 0.2853178235858329, 0.23109002018393687, 0.1945425095232372, 0.14149310766148837]","[""PC 16:0_16:0"", ""PC 14:0_18:1"", ""PC 14:0_17:1"", ""PC 14:0_20:0"", ""PC 14:0_20:1""]",0.35029453455577125,0.31235494482894344,84,0.6363636363636364,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""ch3hac_loss"", ""ch3x_loss"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
344,PC 14:0_18:1,PE 20:0_18:1,0.5253398948051303,0.7604352690385279,PC 16:0_16:1,0.2033024940432302,False,False,"[""PE 20:0_18:1"", ""PA 18:1_24:6"", ""PC 16:0_16:1"", ""PC 18:0_14:1"", ""PG 18:1_18:1""]","[0.5253398948051303, 0.47567710312099926, 0.4683547013624626, 0.43886441291473727, 0.4365244576122878]","[0.7604352690385279, 0.4360864428416749, 0.2853178235858329, 0.20519915614309914, 0.2033024940432302]","[""PC 16:0_16:1"", ""PC 18:0_14:1"", ""PC 14:0_18:0"", ""PC 14:0_17:1"", ""PE 20:0_18:1""]",0.4683547013624626,0.5253398948051303,22,0.14012738853503184,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""ch3hac_loss"", ""ch3x_loss"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
345,PC 16:0_16:0,PA 16:0_24:4,0.7161784380540721,0.6182807055917421,PC 14:0_18:0,0.4586021852118378,False,False,"[""PA 16:0_24:4"", ""PA 16:0_24:5"", ""PA 16:0_24:1"", ""PG 16:0_18:0"", ""PC 16:0_18:0""]","[0.7161784380540721, 0.7091394528902606, 0.6175363953253018, 0.48100844471649806, 0.4585814546017812]","[0.6182807055917421, 0.4586021852118378, 0.4323085790895172, 0.33751408164405416, 0.3268709045819692]","[""PC 14:0_18:0"", ""PA 16:0_24:4"", ""PA 16:0_24:5"", ""PE 16:0_22:2"", ""PE 16:0_22:1""]",0.4585814546017812,0.7161784380540721,17,0.15178571428571427,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""ch3hac_loss"", ""ch3x_loss"", ""sn1_fatty_acid"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
346,PC 16:0_16:1,PC 18:0_14:1,0.5002719085144944,0.7604352690385279,PC 14:0_18:1,0.45730666834964084,False,False,"[""PC 18:0_14:1"", ""PC 14:0_18:1"", ""PC 16:0_16:0"", ""PE 22:0_16:1"", ""PG 20:0_16:1""]","[0.5002719085144944, 0.4683547013624626, 0.456277153218874, 0.4184531292302051, 0.3979019187211283]","[0.7604352690385279, 0.45730666834964084, 0.33333849873935073, 0.2959689001222176, 0.2871115206399073]","[""PC 14:0_18:1"", ""PC 18:0_14:1"", ""PG 20:0_16:1"", ""PE 22:0_16:1"", ""PE 16:1_22:1""]",0.5002719085144944,0.4184531292302051,10,0.06060606060606061,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""ch3hac_loss"", ""ch3x_loss"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
347,PC 14:0_17:1,PE 20:0_17:1,0.6078651616533075,0.6349158448455706,PE 20:0_17:1,0.6349158448455706,False,False,"[""PE 20:0_17:1"", ""PC O-16:1_17:1"", ""PG 18:0_17:1"", ""PG 20:0_17:1"", ""PE 17:1_22:1""]","[0.6078651616533075, 0.5643438529464383, 0.5404144401205683, 0.5096328016308496, 0.46581379340716067]","[0.6349158448455706, 0.5573317456346363, 0.5515788024096939, 0.5443018208390584, 0.48348017720142206]","[""PE 20:0_17:1"", ""PG 20:0_17:1"", ""PE 17:1_22:1"", ""PG 18:0_17:1"", ""PE 17:1_20:1""]",0.5643438529464383,0.6078651616533075,12,0.08888888888888889,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""ch3hac_loss"", ""ch3x_loss"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
348,PC O-16:0_16:1,PE 22:0_16:1,0.5127098678117242,0.4814063248349985,PG 20:0_16:1,0.4274342379113627,False,False,"[""PE 22:0_16:1"", ""PG 20:0_16:1"", ""PC O-16:1_16:1"", ""PE 16:1_22:1"", ""PC 16:1_16:1""]","[0.5127098678117242, 0.4875281528839262, 0.4832764718002379, 0.4160759675953535, 0.41283627618524643]","[0.4814063248349985, 0.4274342379113627, 0.41968903736045027, 0.4146425080765507, 0.3647527805523526]","[""PG 20:0_16:1"", ""PE 22:0_16:1"", ""PC O-16:1_16:1"", ""PE 16:1_22:1"", ""PE 16:1_22:2""]",0.4832764718002379,0.5127098678117242,8,0.10256410256410256,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3hac_loss"", ""ch3x_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
349,PC O-16:1_16:1,PE 22:0_16:1,0.6025974263171823,0.5833839248374464,PG 20:0_16:1,0.517619852829686,False,False,"[""PE 22:0_16:1"", ""PG 20:0_16:1"", ""PE 16:1_22:1"", ""PC 16:1_16:1"", ""PC O-16:0_16:1""]","[0.6025974263171823, 0.5733976898716558, 0.48902181988332927, 0.4852147416956563, 0.4832764718002379]","[0.5833839248374464, 0.517619852829686, 0.5021291124847364, 0.44171296030537865, 0.41968903736045027]","[""PG 20:0_16:1"", ""PE 22:0_16:1"", ""PE 16:1_22:1"", ""PE 16:1_22:2"", ""PC O-16:0_16:1""]",0.4852147416956563,0.6025974263171823,8,0.10256410256410256,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3hac_loss"", ""ch3x_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
350,PC O-16:1_18:0,PG 18:0_18:0,0.7773785213594855,0.18518672193552,PG 18:0_18:0,0.18518672193552,False,False,"[""PG 18:0_18:0"", ""PE 18:0_20:0"", ""PA 18:0_22:5"", ""PA 18:0_24:6"", ""PA 18:0_24:5""]","[0.7773785213594855, 0.698471401348432, 0.696496847026458, 0.6892214454237496, 0.6525149286194717]","[0.18518672193552, 0.16204442852632472, 0.1308825074032457, 0.1263133413878818, 0.11621293233059117]","[""PG 18:0_18:0"", ""PA 18:0_22:5"", ""PA 18:0_22:4"", ""PE 18:0_20:0"", ""PA 18:0_24:5""]",0.28845519731177827,0.7773785213594855,13,0.16049382716049382,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3x_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
351,PC O-16:1_18:1,PE 20:0_18:1,0.5463444179295057,0.20164632997892254,PC O-16:1_18:2,0.08092760505931447,False,False,"[""PE 20:0_18:1"", ""PA 18:1_24:6"", ""PG 18:1_18:1"", ""PG 17:0_18:1"", ""PA 18:1_24:5""]","[0.5463444179295057, 0.4947370362438496, 0.45399808958689447, 0.40990734569747656, 0.4045442813839367]","[0.20164632997892254, 0.0829407022091708, 0.08092760505931447, 0.06300260407622026, 0.06140204915864328]","[""PC O-16:1_18:2"", ""PC O-16:1_18:0"", ""PE 20:0_18:1"", ""PG 18:0_18:1"", ""PG 18:1_18:1""]",0.3926841754132712,0.5463444179295057,16,0.1797752808988764,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3x_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
352,PC O-16:1_18:2,PE O-20:1_18:2,0.3829831521482647,0.20164632997892254,PC O-16:1_18:1,0.1474275055371929,False,False,"[""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PE O-20:0_18:2"", ""PG 18:2_18:2"", ""PE 20:1_18:2""]","[0.3829831521482647, 0.37815667613844417, 0.37675739913211215, 0.36277715037150227, 0.3589445261328603]","[0.20164632997892254, 0.1474275055371929, 0.14409460349269465, 0.1419639059319847, 0.14148116549877676]","[""PC O-16:1_18:1"", ""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PE O-20:0_18:2"", ""PE 20:1_18:2""]",0.2545622445674314,0.3829831521482647,12,0.21052631578947367,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3x_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
353,PC O-16:1_17:0,PG 17:0_17:0,0.6978043265842433,0.7821692819462192,PC O-16:0_17:1,0.4083300647171838,False,False,"[""PG 17:0_17:0"", ""PE 17:0_20:0"", ""PC 17:0_17:0"", ""PC O-16:0_17:1"", ""PC O-16:0_17:0""]","[0.6978043265842433, 0.6345647496380726, 0.5841541540945672, 0.5421983305165253, 0.5299579747544342]","[0.7821692819462192, 0.4083300647171838, 0.40796238015790726, 0.26235627119252547, 0.2478793482228677]","[""PC O-16:0_17:1"", ""PG 17:0_17:0"", ""PE 17:0_20:0"", ""PC O-16:0_17:0"", ""PC 17:0_17:0""]",0.5841541540945672,0.6978043265842433,9,0.1125,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3hac_loss"", ""ch3x_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
354,PC O-16:0_17:1,PC O-16:1_17:1,0.5572439566497587,0.7821692819462192,PC O-16:1_17:0,0.36131895843106254,False,False,"[""PC O-16:1_17:1"", ""PE 20:0_17:1"", ""PC O-16:1_17:0"", ""PG 18:0_17:1"", ""PG 20:0_17:1""]","[0.5572439566497587, 0.5542073352623871, 0.5421983305165253, 0.4925654380959025, 0.46464828168349154]","[0.7821692819462192, 0.4516814556373956, 0.396490795721448, 0.39239517748568925, 0.3870929260022312]","[""PC O-16:1_17:0"", ""PE 20:0_17:1"", ""PG 20:0_17:1"", ""PE 17:1_22:1"", ""PG 18:0_17:1""]",0.5572439566497587,0.5542073352623871,22,0.44,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3hac_loss"", ""ch3x_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
355,PC O-16:0_17:0,PG 17:0_17:0,0.6374616781626634,0.3688807799132459,PG 17:0_17:0,0.3688807799132459,False,False,"[""PG 17:0_17:0"", ""PE 17:0_20:0"", ""PC 17:0_17:0"", ""PC O-16:1_17:0"", ""PG 17:0_18:0""]","[0.6374616781626634, 0.5796908403396389, 0.533639416736349, 0.5299579747544342, 0.3909571534276188]","[0.3688807799132459, 0.368548656315933, 0.26235627119252547, 0.2239314144542189, 0.21991613647093988]","[""PG 17:0_17:0"", ""PE 17:0_20:0"", ""PC O-16:1_17:0"", ""PC 17:0_17:0"", ""PG 17:0_18:0""]",0.533639416736349,0.6374616781626634,9,0.11688311688311688,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3hac_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
356,PC O-16:1_17:1,PE 20:0_17:1,0.7624217861725603,0.6141450053625985,PE 20:0_17:1,0.6141450053625985,False,False,"[""PE 20:0_17:1"", ""PG 18:0_17:1"", ""PG 20:0_17:1"", ""PE 17:1_22:1"", ""PC 17:1_17:1""]","[0.7624217861725603, 0.6776211151965797, 0.6399840785006208, 0.5842524506410715, 0.5759013237933047]","[0.6141450053625985, 0.5408119274189817, 0.5335343610849568, 0.526324866479624, 0.46766340552416746]","[""PE 20:0_17:1"", ""PG 20:0_17:1"", ""PE 17:1_22:1"", ""PG 18:0_17:1"", ""PE 17:1_20:1""]",0.5759013237933047,0.7624217861725603,18,0.225,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""ch3hac_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
357,PC 14:0_18:2,PE O-20:1_18:2,0.5375980922793574,0.8464077840026697,PC 16:1_16:1,0.23907148720674895,False,False,"[""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PE O-20:0_18:2"", ""PC 16:1_16:1"", ""PG 18:2_18:2""]","[0.5375980922793574, 0.5308231712853965, 0.5288589276483303, 0.5235942532057797, 0.5092347178787305]","[0.8464077840026697, 0.23907148720674895, 0.23366681339218467, 0.23021160138357058, 0.22945905542658754]","[""PC 16:1_16:1"", ""PE O-20:1_18:2"", ""PE 20:0_18:2"", ""PE O-20:0_18:2"", ""PE 20:1_18:2""]",0.5235942532057797,0.5375980922793574,12,0.11009174311926606,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2""]"
358,PC 14:0_20:0,PC 16:0_18:0,0.6497545485858924,0.8763281772894154,PC 16:0_18:0,0.8763281772894154,False,False,"[""PC 16:0_18:0"", ""PC 17:0_17:0"", ""PC 14:0_18:0"", ""PA 20:0_20:0"", ""PC 14:0_18:1""]","[0.6497545485858924, 0.4636765188993185, 0.32061494976377325, 0.2740685964320726, 0.26608706840327667]","[0.8763281772894154, 0.7606409872859026, 0.1945425095232372, 0.19368929975790042, 0.1831181664586358]","[""PC 16:0_18:0"", ""PC 17:0_17:0"", ""PC 14:0_18:0"", ""PC 14:0_20:1"", ""PC 14:0_17:1""]",0.6497545485858924,0.2740685964320726,6,0.0375,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2""]"
359,PC 14:0_20:1,PE O-18:0_20:1,0.6068571073545016,0.8428272308478801,PC 16:0_18:1,0.25568537774154304,False,False,"[""PE O-18:0_20:1"", ""PE 17:0_20:1"", ""PE 18:0_20:1"", ""PE O-20:1_20:1"", ""PE O-18:1_20:1""]","[0.6068571073545016, 0.6066522497250976, 0.6050054651572758, 0.5962080401932601, 0.5720356229103333]","[0.8428272308478801, 0.7797962555447213, 0.7505165112871799, 0.4739664064425035, 0.2656353282366589]","[""PC 16:0_18:1"", ""PC 18:0_16:1"", ""PC 17:0_17:1"", ""PC 20:0_14:1"", ""PE 17:0_20:1""]",0.4777580009686474,0.6068571073545016,12,0.13043478260869565,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2""]"
360,PC 14:0_20:2,PC 14:1_20:1,0.6039971833588734,0.9076892361094671,PC 16:1_18:1,0.7759496037070549,False,False,"[""PC 14:1_20:1"", ""PC 16:1_18:1"", ""PE 20:2_20:2"", ""PE O-20:2_20:2"", ""PE O-18:2_20:2""]","[0.6039971833588734, 0.5959839912112094, 0.5823025466869668, 0.5791823822197902, 0.5761406658190859]","[0.9076892361094671, 0.8857471050534619, 0.832871541179315, 0.7759496037070549, 0.21114249921566028]","[""PC 16:1_18:1"", ""PC 16:0_18:2"", ""PC 17:1_17:1"", ""PC 14:1_20:1"", ""PE 20:2_20:2""]",0.6039971833588734,0.5823025466869668,51,0.4811320754716981,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2""]"
361,PC 14:0_20:3,PE 20:3_20:3,0.7441651283707638,0.9492396734539257,PC 16:1_18:2,0.21287468013724253,False,False,"[""PE 20:3_20:3"", ""PE O-18:3_20:3"", ""PE O-18:2_20:3"", ""PE O-20:3_20:3"", ""PE O-20:2_20:3""]","[0.7441651283707638, 0.7404105611390718, 0.7381524004485976, 0.7380306611727789, 0.7372913765113982]","[0.9492396734539257, 0.21287468013724253, 0.21202073359274431, 0.2115829189765696, 0.210844060777295]","[""PC 16:1_18:2"", ""PE 20:3_20:3"", ""PE O-18:2_20:3"", ""PE O-18:3_20:3"", ""PE O-20:3_20:3""]",0.49342468200591766,0.7441651283707638,10,0.09803921568627451,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2""]"
362,PC 14:0_20:4,PE 20:4_20:4,0.7728249883047787,0.17004249901148466,PE 20:4_20:4,0.17004249901148466,False,False,"[""PE 20:4_20:4"", ""PE O-18:2_20:4"", ""PE O-20:3_20:4"", ""PE O-20:2_20:4"", ""PE O-18:1_20:4""]","[0.7728249883047787, 0.7560236423477377, 0.7540325460607316, 0.7396744835411958, 0.7359563754641643]","[0.17004249901148466, 0.16527484408569712, 0.16238574564132083, 0.16135858401786515, 0.16074434949406222]","[""PE 20:4_20:4"", ""PE O-20:3_20:4"", ""PE O-20:2_20:4"", ""PE 20:2_20:4"", ""PE 20:3_20:4""]",0.12082198299565577,0.7728249883047787,21,0.2,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2""]"
363,PC 14:1_17:1,PE 20:0_17:1,0.34951448932644835,0.6164275486834017,PC 18:0_14:1,0.26648684201760275,False,False,"[""PE 20:0_17:1"", ""PC O-16:1_17:1"", ""PG 18:0_17:1"", ""PC 14:0_17:1"", ""PG 20:0_17:1""]","[0.34951448932644835, 0.32449031419482544, 0.3106408222660513, 0.30298501340358774, 0.29303218862786]","[0.6164275486834017, 0.61239399674632, 0.4017069294038594, 0.26648684201760275, 0.2626626970240663]","[""PC 18:0_14:1"", ""PC 20:0_14:1"", ""PC 14:1_20:1"", ""PE 20:0_17:1"", ""PS 18:0_18:2""]",0.32449031419482544,0.34951448932644835,14,0.10526315789473684,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2""]"
364,PC 18:0_14:1,PC 16:0_16:1,0.5002719085144944,0.7277102650437183,PC 20:0_14:1,0.45730666834964084,False,False,"[""PC 16:0_16:1"", ""PC 14:0_18:1"", ""PC 20:0_14:1"", ""PG 18:0_18:0"", ""PC O-16:1_18:0""]","[0.5002719085144944, 0.43886441291473727, 0.430119296961445, 0.29350103632297353, 0.2710502383059913]","[0.7277102650437183, 0.6164275486834017, 0.4771988840519449, 0.45730666834964084, 0.4360864428416749]","[""PC 20:0_14:1"", ""PC 14:1_17:1"", ""PC 14:1_20:1"", ""PC 16:0_16:1"", ""PC 14:0_18:1""]",0.5002719085144944,0.29350103632297353,10,0.06060606060606061,"observed channels, physical fragment envelopes only",full library molecular channel occupancy inverse square-root weight,"[""[M-CH3]-"", ""[M-CH3]-sn1_fatty_acid"", ""[M-CH3]-sn1_ketene"", ""[M-CH3]-sn2_fatty_acid"", ""[M-CH3]-sn2_ketene"", ""sn1_fatty_acid"", ""sn1_fatty_acid_minus_CO2"", ""sn2_fatty_acid"", ""sn2_fatty_acid_minus_CO2""]"
