severity,dataset_id,lipid_name,K,replicate,state,X_hat,rho_zero,cone_isolation,max_fragment_cosine,collective_gain,abundance_multiplier,full_spectral_change,fragment_spectral_change,achieved_dropout_rate
MODERATE,MODERATE__HOLD_R1_K050,PE 17:0_20:0,50,R1,filter_loss,0.015783400020952403,2.9777210984478653e-06,0.2698075638945543,0.9206618024583055,0.26327938903853587,0.5,0.008181300974087313,0.0076215412507438796,0.14285714285714285
MODERATE,MODERATE__HOLD_R1_K050,PE 17:0_22:6,50,R1,retained_true,0.03215519004154402,0.00030565705496472795,0.31244709118745745,0.8271838267520604,0.30433218821543645,2.0,0.02043282907208166,0.02128164989764758,0.21212121212121213
MODERATE,MODERATE__HOLD_R1_K050,PE 18:3_20:4,50,R1,filter_loss,0.00680380726044733,1.8273820892218576e-05,0.15717262060050777,0.9796724074104938,0.3020809046376558,0.5,0.12042440326983606,0.1206991783278889,0.1891891891891892
MODERATE,MODERATE__HOLD_R1_K050,PE 20:1_20:3,50,R1,filter_loss,0.014946126575796307,3.953924720520788e-05,0.15409170574418976,0.9673598800301968,0.13448997604329319,1.2101381550740857,0.0014960618723857122,0.0013968157459480768,0.09433962264150944
MODERATE,MODERATE__HOLD_R1_K050,PE 20:3_20:3,50,R1,filter_loss,0.022489846327574864,1.7103960479124507e-05,0.11972298568219342,0.9884825101246301,0.06004173901205881,1.0000000000000002,0.0016963874672193402,0.0016617522380532046,0.10344827586206896
MODERATE,MODERATE__HOLD_R1_K050,PE 22:0_16:1,50,R1,retained_true,0.04673171266260891,0.0003938850883569972,0.4791490094759039,0.8206488603123235,0.1992356350010589,2.0,0.01398340966457523,0.015429314087784252,0.0784313725490196
MODERATE,MODERATE__HOLD_R1_K050,PE O-16:0_22:4,50,R1,filter_loss,0.022339484041657094,8.594657075669726e-06,0.21233553953653375,0.9788297262879938,0.0525446422437508,2.0,0.0014353458098601557,0.0014785625831121862,0.0
MODERATE,MODERATE__HOLD_R1_K050,PE O-16:0_22:5,50,R1,retained_true,0.042775858097559745,0.00023592315470055624,0.2748935194643735,0.9595548171321114,0.1397678816901211,2.0,0.0014573668327483302,0.0010336822738566953,0.0
MODERATE,MODERATE__HOLD_R1_K050,PE O-16:1_24:0,50,R1,retained_true,0.014064466779247477,0.00013513012826181926,0.6719956962672089,0.7350890401757907,0.07613711984283755,0.5,0.004366731043771277,0.0027348561583652176,0.07142857142857142
MODERATE,MODERATE__HOLD_R1_K050,PE O-16:1_24:5,50,R1,filter_loss,0.038065754121152415,3.311964870511688e-05,0.34567378912555613,0.9348240213453116,0.021667538356373084,0.8939526432607221,0.011877127120754505,0.011714428054727999,0.05555555555555555
MODERATE,MODERATE__HOLD_R1_K050,PE O-18:0_20:2,50,R1,filter_loss,0.010874228641596885,8.238404586079479e-06,0.24588669439016053,0.9868742659860326,0.06594469017151477,0.689110922829001,0.00877764206900511,0.0025374031051380586,0.07692307692307693
MODERATE,MODERATE__HOLD_R1_K050,PE O-18:0_22:3,50,R1,filter_loss,0.010193060729471596,1.1890440479404532e-07,0.17092763078541914,0.9848176901850096,0.13210834735563867,0.8939526432607221,0.003936637273247778,0.002721574194149201,0.125
MODERATE,MODERATE__HOLD_R1_K050,PE O-18:1_20:3,50,R1,filter_loss,0.022569439597569407,0.0,0.17248031845796863,0.9828895828332406,0.04325030597265456,0.5,0.004280407775395512,0.004177774932991096,0.12121212121212122
MODERATE,MODERATE__HOLD_R1_K050,PE O-18:3_20:3,50,R1,filter_loss,0.02700344033239409,1.1993111773660536e-06,0.14272429629361114,0.9852235586914223,0.03704042840064109,2.0,0.0033996321470814994,0.0033814598886886538,0.030303030303030304
MODERATE,MODERATE__HOLD_R1_K050,PE O-18:3_22:5,50,R1,retained_true,0.03717202200512034,0.0001119185632773581,0.24245622912169137,0.9538166594574129,0.08542067730299038,2.0,0.0013059829909413123,0.0012967573271988053,0.02564102564102564
MODERATE,MODERATE__HOLD_R1_K050,PE O-20:1_18:2,50,R1,retained_true,0.04411865733762667,6.041364594018693e-05,0.4351737905876049,0.9895861653945057,0.1319467591106363,2.0,0.0063135284661594016,0.00756257282988404,0.12121212121212122
MODERATE,MODERATE__HOLD_R1_K050,PE O-20:3_20:4,50,R1,filter_loss,0.014606892852583443,3.1942489042792005e-06,0.2145730867610224,0.9824124426110163,0.03143893515640733,1.4538436095675817,0.009135750159838807,0.006421502386010913,0.06521739130434782
MODERATE,MODERATE__HOLD_R1_K050,PE O-22:1_18:2,50,R1,retained_true,0.053494603700914356,0.0004123862739273116,0.3303710154344505,0.9888056550432852,0.337294176164278,2.0,0.009925040544100261,0.010085456571791829,0.14705882352941177
MODERATE,MODERATE__HOLD_R1_K050,PG 14:0_20:0,50,R1,filter_loss,0.015679235349424378,2.2908780625902777e-05,0.7233219574944608,0.7740328453451822,0.0781368584247818,0.5,0.0001978858993553212,0.00261810597049994,0.075
MODERATE,MODERATE__HOLD_R1_K050,PG 14:0_22:0,50,R1,filter_loss,0.005504628193679843,0.0,0.39347230654553556,0.7936099239641267,0.021497958044986498,0.5,0.0002454187826737009,0.020583162875648098,0.0375
MODERATE,MODERATE__HOLD_R1_K050,PG 16:0_22:4,50,R1,filter_loss,0.0501248409789639,3.035476811722159e-05,0.20371874124768685,0.9923755383909935,0.44339453837236364,1.0760213163243861,0.02098008274366725,0.021660108898242325,0.06896551724137931
MODERATE,MODERATE__HOLD_R1_K050,PG 16:1_22:3,50,R1,filter_loss,0.030727674460237876,2.0349512638214384e-05,0.23838939494724698,0.9816952449555878,0.29010776373355207,1.8682084992203376,0.0105728782574529,0.05125626961388585,0.13953488372093023
MODERATE,MODERATE__HOLD_R1_K050,PG 17:0_18:2,50,R1,retained_true,0.06198324749394202,0.00027048244010644386,0.3764851143957298,0.9263229165510191,0.3987025973319038,1.8682084992203376,0.009484791059420017,0.016719429623746618,0.06451612903225806
MODERATE,MODERATE__HOLD_R1_K050,PG 18:0_18:1,50,R1,filter_loss,0.014682075709432444,0.0,0.22385302590484416,0.857321011866293,0.5499702514118422,1.2101381550740857,0.013214245959425774,0.015415554182313107,0.08860759493670886
MODERATE,MODERATE__HOLD_R1_K050,PG 18:2_20:2,50,R1,filter_loss,0.0583373265079308,2.284239560234052e-06,0.26810270421335247,0.9325718345250835,0.2603944544674466,2.0,0.00035321850653713405,0.0029041614180301822,0.1797752808988764
MODERATE,MODERATE__HOLD_R1_K050,PG 20:1_18:3,50,R1,filter_loss,0.02235212418445216,8.19853111745874e-06,0.23811465068961957,0.9659907277452849,0.39065317821122125,1.0760213163243861,0.013223788545502657,0.005873700646287117,0.04
MODERATE,MODERATE__HOLD_R1_K050,PS 16:0_20:3,50,R1,retained_true,0.0074356312555055775,0.00014037265629001722,0.31718607034211305,0.6379581944357362,0.2271159539431486,0.5,0.027212528966907734,0.058276376417067954,0.09210526315789473
MODERATE,MODERATE__HOLD_R1_K050,PS 16:1_20:4,50,R1,retained_true,0.062013651608418624,0.0050929643526746084,0.6316414058973379,0.55604981646135,0.12364708441998395,2.0,0.002065200950896351,0.0021543074540258944,0.07692307692307693
MODERATE,MODERATE__HOLD_R1_K050,PS 17:0_18:1,50,R1,retained_true,0.015811308227642647,0.0004637211096318157,0.6537549379034493,0.5358578664393875,0.1898482402281083,0.5,0.010570117363184806,0.010591397975243666,0.0547945205479452
MODERATE,MODERATE__HOLD_R1_K050,PS 18:0_18:3,50,R1,retained_true,0.06289316048347081,0.002429665488473409,0.5738266720137706,0.6379581944357362,0.264601068755451,2.0,0.09413502859169243,0.095342705409444,0.10666666666666667
MODERATE,MODERATE__HOLD_R1_K050,PS 18:1_18:3,50,R1,retained_true,0.016082949864948688,0.00029456923209413385,0.6381277857367744,0.5253007492314473,0.23640738012806917,0.5340342571614348,0.06172178898474612,0.06271145019339008,0.078125
MODERATE,MODERATE__HOLD_R1_K125,PA 16:0_24:1,125,R1,retained_true,0.020912179927260972,6.560311445052489e-05,0.5504804076642431,0.883487638633687,0.19595790828137805,2.0,0.007297931729579266,0.0021546023846907847,0.03571428571428571
MODERATE,MODERATE__HOLD_R1_K125,PA 18:0_22:0,125,R1,filter_loss,0.015954906720097733,0.0,0.3381799302246325,0.7789494468002593,0.44534403487199864,1.4538436095675817,0.02848961175578779,0.03648961246100402,0.08108108108108109
MODERATE,MODERATE__HOLD_R1_K125,PA 18:0_22:2,125,R1,filter_loss,0.004059553874136978,7.229807929295889e-19,0.27393752390511106,0.8394493239810369,0.36260158405766385,0.6170676298438253,0.02351886071492093,0.02069604792981916,0.16
MODERATE,MODERATE__HOLD_R1_K125,PA 18:0_22:4,125,R1,filter_loss,0.008412361469637067,0.0,0.18925162859522815,0.8691673191165914,0.31323723028330897,0.5,0.028616841107932944,0.028598164600455833,0.13414634146341464
MODERATE,MODERATE__HOLD_R1_K125,PA 18:0_24:1,125,R1,filter_loss,0.013865306026710336,2.5502063499017727e-07,0.3334734584306543,0.8793255202210899,0.22349976674487387,0.689110922829001,0.026829836515780414,0.029863395376363955,0.11940298507462686
MODERATE,MODERATE__HOLD_R1_K125,PA 18:0_24:5,125,R1,filter_loss,0.0027410378177944333,0.0,0.1609179673339711,0.923167578011941,0.23175005437601462,0.5,0.0036633805692699584,0.0036136396067398824,0.0625
MODERATE,MODERATE__HOLD_R1_K125,PA 18:1_22:1,125,R1,filter_loss,0.015470896102748337,2.092177066779573e-07,0.46175873097333114,0.9022714644699661,0.2905844069806663,0.7303443264893795,0.0019058111212388873,0.005781683022816564,0.10810810810810811
MODERATE,MODERATE__HOLD_R1_K125,PA 18:1_22:3,125,R1,filter_loss,0.023741884750150946,2.202849089658741e-05,0.26035456632127724,0.8639124793194024,0.33467634555443054,2.0,0.01104951059015924,0.009298220516597566,0.05194805194805195
MODERATE,MODERATE__HOLD_R1_K125,PA 18:1_22:4,125,R1,filter_loss,0.011007478068739081,7.222119143376047e-07,0.23118051955905902,0.7349039762795926,0.45741325188581883,2.0,0.02171118528722915,0.021927532103925507,0.08433734939759036
MODERATE,MODERATE__HOLD_R1_K125,PA 18:1_24:4,125,R1,filter_loss,0.0060394702899966846,5.269189389414786e-06,0.2590661626283403,0.770029563231097,0.383684973635327,0.5,0.004381306891687475,0.004326198598567421,0.09411764705882353
MODERATE,MODERATE__HOLD_R1_K125,PA 20:0_20:3,125,R1,filter_loss,0.011241124430605515,0.0,0.28594755195446475,0.8048190171061798,0.4076195370011738,1.4538436095675817,0.026905938589507516,0.03319554418155579,0.13414634146341464
MODERATE,MODERATE__HOLD_R1_K125,PA 20:0_20:4,125,R1,filter_loss,0.00447893190969239,3.3929902342314775e-06,0.1645114953783594,0.8957566529041909,0.3424625013635971,0.7303443264893795,0.035207471766033116,0.037242614862983636,0.10112359550561797
MODERATE,MODERATE__HOLD_R1_K125,PA 20:0_22:1,125,R1,filter_loss,0.007996429164003184,0.0,0.3017443733307278,0.7600275012777736,0.3861256918000734,0.689110922829001,0.013143009850812737,0.013404242312570869,0.07792207792207792
MODERATE,MODERATE__HOLD_R1_K125,PA 20:0_22:4,125,R1,filter_loss,0.004155073176658269,0.0,0.241048023112079,0.8303328039494347,0.3429309669132585,0.5,0.0709592887498206,0.07259142093825233,0.11627906976744186
MODERATE,MODERATE__HOLD_R1_K125,PA 20:1_20:1,125,R1,filter_loss,0.008642354589075765,5.027302233322002e-06,0.4231895167566119,0.9753576763078726,0.3291536211973855,0.5,0.004056557011968609,0.009118661173266429,0.11363636363636363
MODERATE,MODERATE__HOLD_R1_K125,PA 20:1_22:1,125,R1,filter_loss,0.007645379458516534,9.296223444023872e-06,0.48292710886676304,0.8982874947005188,0.22073574264275386,0.7802037075442214,0.042150757204609035,0.046487835812741074,0.11842105263157894
MODERATE,MODERATE__HOLD_R1_K125,PA 20:1_22:3,125,R1,filter_loss,0.009638211923263518,0.0,0.33476954438953394,0.8781031661032047,0.24658711409645712,1.8682084992203376,0.027253364092044596,0.03116676551298969,0.08860759493670886
MODERATE,MODERATE__HOLD_R1_K125,PA 20:1_22:6,125,R1,filter_loss,0.011994379380662033,3.405760479026363e-06,0.23670331410171605,0.9753576763078726,0.2468565478982028,1.0760213163243861,0.011632730240933808,0.011684792340459604,0.07407407407407407
MODERATE,MODERATE__HOLD_R1_K125,PA 20:4_22:4,125,R1,filter_loss,0.006819753081802014,6.115361095795273e-06,0.48634054946811606,0.6664725514235691,0.28586225820427874,0.5,0.02659509671704785,0.027615015444042434,0.053763440860215055
MODERATE,MODERATE__HOLD_R1_K125,PA 22:0_20:1,125,R1,filter_loss,0.011622657251068367,1.76225084628272e-05,0.4020166500263304,0.8495611434984474,0.2527636987135384,1.0760213163243861,0.024670426894927378,0.029212533438468746,0.04
MODERATE,MODERATE__HOLD_R1_K125,PA 22:0_20:4,125,R1,filter_loss,0.01845111935575205,3.0013804989978226e-05,0.4550397992700734,0.7513055221510871,0.3384293666283728,2.0,0.0086714832213447,0.008835232942307703,0.10843373493975904
MODERATE,MODERATE__HOLD_R1_K125,PA 22:1_18:2,125,R1,filter_loss,0.02457875749770558,5.173878811213389e-06,0.3672416022212644,0.8804726866933393,0.42728280324989093,2.0,0.02691113441240789,0.023724425464931476,0.05405405405405406
MODERATE,MODERATE__HOLD_R1_K125,PA 22:1_20:2,125,R1,filter_loss,0.01201199967812686,2.498281043677838e-05,0.43337633237958284,0.8789327040599717,0.27097424872123554,2.0,0.013554543831596821,0.01914604769921946,0.09333333333333334
MODERATE,MODERATE__HOLD_R1_K125,PA 22:1_20:3,125,R1,retained_true,0.021860236952162906,0.00010023312078955966,0.47201880717776407,0.8266719825061805,0.24944586960093668,0.5340342571614348,0.036066276380636864,0.04223833819265632,0.12987012987012986
MODERATE,MODERATE__HOLD_R1_K125,PA 22:1_20:5,125,R1,filter_loss,0.006374005349982842,1.579830366396762e-05,0.35373566324826666,0.8941830868357824,0.2306843778836697,0.5,0.015948807673170196,0.017555832364119728,0.05
MODERATE,MODERATE__HOLD_R1_K125,PA 22:5_22:5,125,R1,filter_loss,0.008172627283273929,6.900542411110265e-06,0.37471749963267753,0.9264320052062154,0.08562930665407442,0.8939526432607221,0.11253485184806455,0.11659000749086579,0.15217391304347827
MODERATE,MODERATE__HOLD_R1_K125,PA 22:6_22:6,125,R1,retained_true,0.02344048436560321,0.0002119853807033856,0.5618631902016936,0.691000163096786,0.18635717808006635,2.0,0.011791523875777421,0.012108010693223203,0.14583333333333334
MODERATE,MODERATE__HOLD_R1_K125,PA 24:1_18:2,125,R1,filter_loss,0.018601755357318794,1.1600752657331024e-05,0.416531063009088,0.7481851339902038,0.35294871355264307,1.0000000000000002,0.007982763433951878,0.006877013303554724,0.07575757575757576
MODERATE,MODERATE__HOLD_R1_K125,PC 14:0_20:4,125,R1,retained_true,0.009074478632035091,0.00011125905736847885,0.6036768381098416,0.7745273553735048,0.030942368542241527,0.7802037075442214,0.02095375866627036,0.020883261090615557,0.060240963855421686
MODERATE,MODERATE__HOLD_R1_K125,PC 14:1_20:1,125,R1,retained_true,0.021402722005096835,6.532378071831923e-05,0.4158486366407816,0.6900215947371616,0.30806497780657766,2.0,0.0011240740041472685,0.001119940951996412,0.05194805194805195
MODERATE,MODERATE__HOLD_R1_K125,PC 16:0_18:0,125,R1,filter_loss,0.010331883106374184,1.9600166431370237e-05,0.49212912704514206,0.6471130837014081,0.2680149501547328,0.7802037075442214,0.014468031505265433,0.014462911284981339,0.07058823529411765
MODERATE,MODERATE__HOLD_R1_K125,PC 16:0_18:1,125,R1,filter_loss,0.003395496867005927,0.0,0.3986166534022413,0.6482926248318512,0.4109027795617344,0.5340342571614348,0.010716155688694329,0.010716085125303088,0.18840579710144928
MODERATE,MODERATE__HOLD_R1_K125,PC 16:1_18:1,125,R1,filter_loss,0.023757606973378614,0.0,0.3710824945274597,0.6900215947371616,0.3528311199198995,2.0,0.016335279638232003,0.01633586859628633,0.08695652173913043
MODERATE,MODERATE__HOLD_R1_K125,PC 16:1_18:2,125,R1,retained_true,0.03295847233115074,0.00011278031142923258,0.6451321224456396,0.494520891089959,0.2246564065829395,2.0,0.0851555772113064,0.08515960466327943,0.08888888888888889
MODERATE,MODERATE__HOLD_R1_K125,PC 20:0_14:1,125,R1,filter_loss,0.011524979095436401,4.916202190268718e-06,0.593367589246976,0.47707361889437966,0.2851238976272237,0.6170676298438253,0.009633002353415354,0.00963735879025518,0.12
MODERATE,MODERATE__HOLD_R1_K125,PE 16:0_22:1,125,R1,filter_loss,0.006556872375596673,5.830003644186571e-06,0.20454583643989277,0.8508967724619106,0.32715941021570594,1.4538436095675817,0.012638953305908918,0.012713523169433083,0.16666666666666666
MODERATE,MODERATE__HOLD_R1_K125,PE 16:0_22:2,125,R1,filter_loss,0.0036017230407170146,0.0,0.1886425381510025,0.8572487991575071,0.3301179135196991,2.0,0.02756581713086992,0.02769940301002005,0.12280701754385964
MODERATE,MODERATE__HOLD_R1_K125,PE 16:0_24:5,125,R1,filter_loss,0.0021571148007016954,1.4054205463045965e-05,0.21271686018449112,0.9348240213453116,0.1546244672974381,0.5,0.007927872983995443,0.007752559846100793,0.1206896551724138
MODERATE,MODERATE__HOLD_R1_K125,PE 16:0_24:6,125,R1,filter_loss,0.029848089324431344,9.801757769361763e-07,0.354462542162506,0.9120817497666402,0.1077393979106176,2.0,0.03337449601511244,0.03234429415657669,0.0967741935483871
MODERATE,MODERATE__HOLD_R1_K125,PE 16:1_22:1,125,R1,filter_loss,0.010735944219830049,1.0844711893943832e-18,0.29634414058106057,0.6962164662208943,0.4407404219699385,1.0000000000000002,0.0338159661449321,0.0358225131677532,0.11320754716981132
MODERATE,MODERATE__HOLD_R1_K125,PE 16:1_22:4,125,R1,solver_miss,0.00030375038543960215,,0.11707440620301834,0.9872300880237134,0.16084900498979865,0.5,0.0029498684932359742,0.002949875225067733,0.1111111111111111
MODERATE,MODERATE__HOLD_R1_K125,PE 17:0_20:0,125,R1,filter_loss,0.0044825166183557925,5.373658169782444e-06,0.2698075638945543,0.9206618024583055,0.26327938903853587,0.5,0.008181300974087313,0.0076215412507438796,0.14285714285714285
MODERATE,MODERATE__HOLD_R1_K125,PE 17:0_22:4,125,R1,filter_loss,0.006256880386562416,7.457300947427902e-07,0.16492324087593133,0.9518068384474951,0.1688292372948361,1.0000000000000002,0.011323827398024844,0.010696441986026706,0.10294117647058823
MODERATE,MODERATE__HOLD_R1_K125,PE 17:0_22:5,125,R1,filter_loss,0.016158602193525162,3.783243850986235e-05,0.20553202250395822,0.9211023236447361,0.22285151703158326,2.0,0.006022341607054282,0.006118608822853311,0.09090909090909091
MODERATE,MODERATE__HOLD_R1_K125,PE 17:0_22:6,125,R1,filter_loss,0.017590210037415253,2.473648925994689e-05,0.31244709118745745,0.8271838267520604,0.30433218821543645,2.0,0.02043282907208166,0.02128164989764758,0.21212121212121213
MODERATE,MODERATE__HOLD_R1_K125,PE 17:1_20:1,125,R1,filter_loss,0.004558874067449008,1.6526371762462255e-06,0.2809048613188857,0.9726361074886047,0.3272746898881621,0.7802037075442214,0.02195098404712359,0.02319081164381953,0.18032786885245902
MODERATE,MODERATE__HOLD_R1_K125,PE 17:1_20:3,125,R1,filter_loss,0.00920096147066753,1.9372642507740045e-06,0.17058675100295786,0.9942019114139844,0.23344250644858108,0.5,0.02781094553235297,0.028228990083589367,0.13333333333333333
MODERATE,MODERATE__HOLD_R1_K125,PE 17:1_22:5,125,R1,filter_loss,0.013999268548273434,8.354134611379686e-06,0.1734421065443991,0.9209267513286628,0.23190880091119995,0.5,0.005744579375785097,0.005751764830457584,0.15873015873015872
MODERATE,MODERATE__HOLD_R1_K125,PE 17:1_22:6,125,R1,filter_loss,0.010651294641611566,2.6363728954451572e-06,0.2805102678681988,0.8065738667783828,0.34444630313629093,1.2101381550740857,0.005664061742315263,0.005482838723936623,0.20634920634920634
MODERATE,MODERATE__HOLD_R1_K125,PE 18:0_20:3,125,R1,filter_loss,0.0024590744844460435,3.1454662279348556e-06,0.19168425851262216,0.9604368385083139,0.1400403915099126,0.6170676298438253,0.022206833331292586,0.022947971573484938,0.125
MODERATE,MODERATE__HOLD_R1_K125,PE 18:0_20:5,125,R1,filter_loss,0.022724527579099853,2.400869131910074e-05,0.4239120961696826,0.9850297730134422,0.320123235599173,2.0,0.004934571524748632,0.005082815451705747,0.09333333333333334
